,place,info,문의 및 안내,홈페이지,주소,이용시간,휴일,이용요금,화장실,review,주차,입장료,체험가능 연령,판매 품목,접근로,출입통로,지정현황,이용가능시설,장애인 주차 안내,주요시설,휠체어,시설이용료,엘리베이터,수유실,유모차,관람석,점자 홍보물,오디오 가이드,지체장애 기타 상세,부대시설,주차 요금,안내 요원,매표소,큰활자 홍보물,보유장비,보조견 동반,점자 블록,코스안내,규모,수화 안내,자막 비디오 가이드,수용인원,영유아가족 기타상세,체험
0,다온숲,"다온숲 캠핑장은 송학산과 조천천 인근에 위치한 덕분에 자연친화적인 캠핑을 만끽할 수 있다. 캠핑장에는 글램핑 17개 동을 운영하고 있으며 객실 내부에는 침대, 에어컨, 소파, 화장실, 샤워장이 있고 객실 밖 전용 데크에는 바비큐 시설 등을 배치했다. 이곳의 장점 가운데 하나는 부대시설을 알차게 마련했다는 것이다. 한여름의 무더위를 해소하기 안성맞춤인 수영장 3곳, 각종 음료를 판매하는 카페, 대규모 인원을 수용 가능한 무대 광장, 캠핑에 필요한 먹을거리 등을 판매하는 매점 등의 편의시설이 있다. 캠핑장과 가까운 거리에 베어트리파크, 고복저수지, 비암사 등의 관광지도 있어 연계 여행도 가능하다.",,http://www.daonsup.com,세종특별자치시 전동면 깊은내길 213,"- 입실 15:00
- 퇴실 11:00",연중무휴,"- 글램핑 105,000원~255,000원
- 당일 글램핑 105,000원~170,000원
- 워터풀 그늘정자 60,000원~100,000원
※ 자세한 사항은 홈페이지 참조 및 전화 문의 요망",있음, 좋은 모든 일들이 다 온다는 뜻의 즐거움 가득한 글램핑 공간 다온숲 추천합니다.다온숲 캠핑장은 송학산과 조천천 인근에 위치한 덕분에 자연친화적인 캠핑을 만끽할 수 있고 편의시설도 많아서 추천합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,뽀로로파크 세종점,"뽀로로파크 세종점은 세종특별자치시 어진동에 위치하고 있다. 놀이를 하면서 교육 효과를 창출하는 에듀테인먼트 공간이며 친근한 뽀로로 캐릭터로 어린이들을 서로 연결하고 함께 즐기는 놀이문화의 장이다. 입구로 들어서면 뽀로로 오션월드를 시작으로 뽀로로 기차 정거장, 삐삐뽀뽀 우주선, 뚜뚜 드라이빙, 패티 게임존 등 여러 가지 즐길 거리가 펼쳐진다.",,http://www.pororopark.com/,세종특별자치시 갈매로 351 에비뉴힐 B동 지하1층,11:00~19:00 (입장 마감 17:00),설·추석,,,아기들 놀거리도 많아 돌아기가 오기도 좋았어요. 퍼레이드 기차 소극장 뛰뛰빵빵 에어바운스까지 아이가 너무 좋아해 앞으로 자주 갈 예정입니다,가능,"- 어른 10,000원
[어린이]
- 2시간 23,000원
- 3시간 26,000원
※ 무료 : 다자녀가구 세자녀 이상 함께 입장 시 셋째부터 무료 (증빙서류 필참)
※ 자세한 사항은 홈페이지 참조",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,뽀로로 오션월드 / 뚜뚜 드라이빙 / 통통이 소극장 등
2,부용체육공원,"부용체육공원은 금강변에 위치한 자연친화적인 공원으로, 매년 봄이면 넓은 유채꽃밭이 조성되어 아름다운 풍경을 자랑한다. 공원은 연인이나 가족, 아이들과 함께 봄나들이하기에 적합한 장소로 손꼽힌다. 자전거도로가 잘 정비되어 있어 강변을 따라 자전거를 타는 시민들도 많다. 세종시에서 제주도 못지않은 유채꽃밭을 가까이에서 만날 수 있는 공간이다.",,https://www.sejong.go.kr/tour.do,세종특별자치시 금호선말길 1,상시 개방,연중무휴,,,"규모가 크지는 않지만, 세종 시민들은 멀리 가지 않아도 유채꽃을 즐길 수 있어 좋네요. 이 길은 자전거가 지나가는 길이고, 나무 그늘 아래 벤치가 있어 거의 대부분의 라이더들이 이곳에 잠시 멈췄다 갑니다.",가능,무료,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,방축천 음악분수,"방축천은 세종시 도심을 남북으로 가로지르는 하천으로, 시민들의 산책과 여가 공간으로 많은 사랑을 받고 있다. ‘방축’이라는 지명은 조선 후기 도선이 마을 지형이 방 안의 소처럼 생겼다 하여 ‘방축골’이라 불렀고, 마을에 방죽이 있어 붙여졌다고 전해진다. 방축천은 어진동에서 시작해 제천과 합류한 뒤 금강으로 흘러간다. 하천을 따라 조성된 수변공원에는 자연 생태학습장, 수변식물 테마공원, 세종광장 등이 있어 도심 속 휴식처 역할을 한다. 여름철에는 신나는 음악과 화려한 조명이 어우러진 음악분수가 운영되어 아이들과 가족, 연인들이 즐겨 찾는 명소이다.",,,세종특별자치시 어진동 450-25,"- 평일 20:30~20:50
- 주말 19:30~19:50, 20:30~20:50",연중무휴,,,추석연휴 보름달과 즐기는 방축천 음악분수 환상적이네요. 시원한 분수와 신나는 음악의 콜라보가 좋아요. 여름밤 시원한 밤 나들이 하기 좋아요.,가능,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,세미퍼블릭(SEMIPUBLIC),"세미퍼블릭(SEMIPUBLIC) 은 ‘반쯤 열린’이라는 의미처럼, 공공성과 사적 공간이 조화롭게 공존하는 복합문화예술 공간이다. 창작 중심의 스튜디오이자 로컬 예술 커뮤니티로, 미술 재료·디자인 북·조형 오브제가 감각적으로 배치된 환경 속에서 다양한 창작 활동과 예술 체험이 이루어진다. 방문객은 지역 아티스트의 감성과 현대적 예술 세계를 동시에 경험할 수 있으며, 운영되는 문화예술 프로그램을 통해 소도시 일상 속에서 특별한 영감을 얻을 수 있다. 또한 세미퍼블릭은 문화예술을 기반으로 국내·외 관광객을 유치하고, 누구나 쉽게 예술을 경험하고, 직접 참여할 수 있는 기회를 제공한다.",,http://www.semipublic.co.kr/,세종특별자치시 조치원읍 조치원로 3-1,10:00~18:00,매주 월요일,,있음,세종 조치원 이색 데이트 장소 예술을 통해 힐링 공간을 찾는 분들께 추천드려요. 단돈 만 원으로 알찬 하루를 보냈어요.,불가능,무료 (체험비 별도),전 연령,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,색감으로 경험하는 OIL PAINTING
5,비암사 도깨비도로,세종특별자치시에 위치한 비암사 도깨비 도로는 내리막 길이지만 마치 올라가는 것과 같은 착시현상을 일으키는 구간을 말한다. 비암사로 올라가는 약 1.3㎞ 중간지점쯤 약 150m 구간이 해당된다. 도깨비 도로의 시작과 끝을 알리는 안내판이 세워져 있어 호기심 많은 관광객은 한 번쯤 시험해보기도 한다.,,,세종특별자치시 비암사길 137 비암사,상시 개방,연중무휴,,,내리막 길이지만 마치 올라가는 것과 같은 착시현상을 일으키는 구간을 말한다.깨비 도로의 시작과 끝을 알리는 안내판이 세워져 있어 호기심 많은 관광객은 한 번쯤 시험해보기도 한다.,가능,무료,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,대평시장,"세종대평시장은 세종특별자치시 금남면 용포리에 위치한 전통시장으로 약 3,000평 규모를 갖추고 있다. 현재 69개 동에서 약 160여 명이 상업에 종사하고 있다. 매월 2일, 7일, 12일, 17일, 22일, 27일에 5일장이 열리며, 장날 방문객은 약 300명으로 파악된다. 먹거리, 농산물, 생필품 등 다양한 품목을 구매할 수 있다. 시장 인근에는 백로 서식지와 금강자연휴양림 등 자연 친화적인 문화공간이 있어 방문객의 여가 활동에도 적합하다.",,https://www.sejong.go.kr/index.jsp,세종특별자치시 금남면 대평시장1길 17-2,점포별 상이함,점포별 상이함,,,5일장날 방문해보았는데 조금은 쓸쓸한 분위기로 방문객이 조금은 줄은 듯했지만 금남면 근처 3생활권 거주 고객층들이 늘어나며 점차 상권을 회복하고 있는 모습이었어요.,"가능
요금 (최초 60분 무료 / 이후 15분 당 400원씩 추가 요금 발생)",,,각종 먹거리 / 채소류 / 생선류 / 육류 / 의류 / 생활용품 등,출입구까지 턱이 없어 휠체어 접근 가능함,주출입구는 턱이 없어 휠체어 접근 가능함_무장애 편의시설,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,김종서 장군 묘,"세종특별자치시 전의면에 있는 이 묘소는 조선 단종 때의 충신 절재 김종서(1383∼1453) 장군의 무덤이다. 김종서는 태종 5년(1405) 문과에 급제한 뒤 함길도 도절제사 등 여러 관직을 역임하였으며, 세종 16년(1434)에는 6진을 개척해 현재의 두만강 국경선을 확정 짓는 업적을 남겼다. ‘고려사’, ‘고려사절요’, ‘세종실록’ 등의 편찬에도 참여해 학문적 역량을 보여주었다. 단종이 즉위하자 좌의정으로서 어린 왕을 보필했으나, 단종 1년(1453) 수양대군에게 살해당해 두 아들과 함께 목숨을 잃었다. 묘비와 '충신정려' 현판은 영조 22년(1764)에 세워졌고, 약 200평 규모의 묘역에는 근래에 설치된 둥근 담장과 삼문이 있다.",,https://www.khs.go.kr/main.html,세종특별자치시 장군면 대교리,09:00~18:00,연중무휴,,,주차를 하고 묘로 가기 전에 보이는 충익사는 안으로 들어가지 못 하고 외부에서만 볼 수 있었어요.숲속으로 들어가면 김종서 장군 묘가 있어요.묘보다 옆에 서있는 석상의 모습이 정말 신기했어요.,가능,무료,,,,,세종특별자치시 기념물 김종서 장군 묘 (2012.12.31 지정),,,,,,,,,,,,,,,,,,,,,,,,,,,
8,연기대첩비공원,"세종특별자치시 연서면 고복저수지시립공원 안에 위치한 공원으로, 연기대첩을 기념하기 위한 사업의 일환으로 조성되었다. 1997년 고복저수지 상류에 높이 10m의 연기대첩비가 건립되었으며, 그 주변 지역이 공원으로 꾸며졌다. 연기대첩은 1291년(고려 충렬왕 17년) 원나라 반란군 합단적을 한희유, 인후, 김흔 등이 지금의 정좌산에서 격파한 전투로, 고려사·고려사절요·동국여지승람 등에 기록된 고려 7대 대첩 중 하나이다. 공원에는 대첩비 외에도 급수대, 시범 화장실, 주차장, 놀이시설, 파고라, 잔디광장 등의 편의시설이 갖추어져 있다. 가족 단위 관광객들이 자주 찾는 지역 명소이다.",,,세종특별자치시 연서면 도신고복로 586,상시 개방,연중무휴,,"장애인 화장실 있음(주차장 공중화장실,경사로설치됨)","야외 조각 작품들을 자주 만나면서 꽤 흥미로운 시간이 되었다. 수변을 산책하며 따스한 봄의 기운을 느끼고, 조각가들의 땀과 정성이 들어간 결과물을 음미하는 행복한 추억이 된다.",가능,무료,,,출입구까지 턱이 없어 휠체어 접근 가능함_무장애 편의시설,,,,,,,,,,,,,,,,,,,,,,,,,,,,기저귀교환대 있음(화장실에 설치됨),
9,도토리숲키즈파크,"도토리숲 키즈파크는 아이들이 자연 속에서 안전하고 즐겁게 놀 수 있도록 다양한 체험형 놀이시설을 갖춘 공간이다. 숲속놀이터에는 줄 건너기, 그네, 해먹 등 자연친화적인 놀이기구가 마련되어 있으며, 쁘띠아르 조각공원에서는 다양한 조각작품과 꽃, 나무를 감상할 수 있다. 소나무 산책길은 피톤치드를 마시며 휴식을 즐길 수 있는 힐링 공간이다. 싱커토이 놀이터, 상상블록 체험 등은 아이들의 사고력과 협동심을 키울 수 있도록 구성되어 있다. 예술 전시공간인 랑 갤러리와 디저트를 즐길 수 있는 쁘띠아르 카페도 함께 운영되고 있다.",,"공식 홈페이지 http://dotorisoopkidspark.com/
공식 인스타그램 https://www.instagram.com/dotori9888",세종특별자치시 장군면 영평사길 34,10:00~18:00,매주 월요일,,있음,더운 여름 아이와 정말 즐겁게 놀았어요 미꾸라지도 잡고 시원한 계곡에서 물놀이도 하고 아이가 좋아할 모든것들이 한곳에 있어 시간 가는줄 모르고 놀았네요 가을에 또 겨울에 계절에 맞는 다양한 즐길거리가 있다고하니 세종 여행때 꼭 다시 가려고 합니다,가능,"10,000원",,,,,,숲 속 놀이터 / 쁘띠아르 조각공원 / 소나무 산책길 / 싱커토이 놀이터 / 랑 갤러리 / 쁘띠아르 카페 등,,,,,,,,,,,,,,,,,,,,,,,,,,"정원과 숲에서 봄맞이 탐색하기 / 미꾸라지 잡아보기 / 도토리랑 밤줍기 / 야외 투호놀이 등
※ 계절별로 상이하므로 홈페이지 참조"
10,금강수변공원,"금강수변공원은 세종시 보람동에 자리 잡고 있다. 금강변을 조망할 수 있어 연중 많은 사람이 찾는다. 공원 바로 옆에 넓은 주차장이 마련되어 있어 편하게 주차할 수 있다. 공원에는 금강수변공원 야영장을 비롯해 피크닉장, 바비큐장, 어린이 놀이 시설, 야외무대, 쉼터, 산책로 등 다양한 시설이 갖춰져 있다. 여름에는 음악분수대를 운영해 가족 나들이로 좋고 곳곳에 설치된 나무데크는 캠핑을 하거나 돗자리를 깔고 피크닉을 즐기기에 좋다. 인근에는 세종호수공원, 금강자연휴양림, 세종필드 GC가 있다.",,,세종특별자치시 보람동 623-1,상시 개방,연중무휴,,,이응다리 앞 산책하기 좋은 공원이예요~~ 매년 가을에 코스모스를 보러 갔던 장소입니다. 세종 코스트코 근처에 있고 대전에서도 가깝지만 진입로가 몇군데가 있어서 잘 보고 들어가셔야 해요. 인생샷을 건질 수 있었습니다.,가능,무료,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,세종중앙공원,"세종중앙공원은 약 138만㎡ 규모로 조성된 대형 공원으로, 다양한 식물과 테마형 정원을 감상할 수 있는 휴식 및 여가 공간이다. 2020년 11월 개방된 1단계 구역(약 52만㎡)에는 장남들광장, 복합체육시설, 가족여가숲, 가족예술숲 등이 조성되어 있다. 공원 곳곳에는 여름연못, 구름연못, 물빛연못, 음악분수, 쿨링포그 등 다양한 수경시설이 설치되어 자연과 어우러진 휴식 공간을 제공한다. 공원중심센터, 도시전망대, 스포츠지원시설 등 주요 편의시설도 갖춰져 있다. 야구장, 축구장, 농구장 등 12여 종의 체육시설이 마련되어 시민들의 건강한 여가 활동을 지원한다.",,https://www.sjfmc.or.kr/sjpark/,세종특별자치시 중앙공원로 60 (세종동),05:00~23:00,연중무휴,,장애인 화장실 있음,노을 질때 공원 너무 아름다워요. 근처 살면 매일 저녁마다 나올것 같아요 해질녘 공원산책하기 좋아요 넓은 잔디밭과 앉아 쉴 수 있는 공간이 풍부해요 세종 방문했다가 밤에 산책했는데 너무너무 좋았어요,가능,,,,출입구까지 턱이 없어 휠체어 접근 가능함,주출입구는 턱이 없어 휠체어 접근 가능함,,장미원 / 한놀이마당 / 야구장 / 여름연못 / 구름연못 등,장애인 주차장 있음_무장애 편의시설,,,,,,,,,,,,,,,,,,,,,,,,,
12,세종시립민속박물관,"세종시립민속박물관은 폐교된 금사초등학교를 활용해 2012년에 개관한 민속 전문 박물관이다. 상설전시실과 기획전시실에서 다양한 민속유물을 전시하고 있으며, 생활 속 전통문화를 이해할 수 있는 교육의 장이다. 전통모자 써보기, 칠교놀이, 투호 던지기 등 다양한 전통놀이를 체험할 수 있는 체험학습실도 마련되어 있다. 박물관에는 유물을 보관·연구하는 수장고와 문화유산을 연구하는 학예연구실, 야외 민속품을 관람할 수 있는 전시장도 갖추고 있다. 전시와 체험을 결합한 복합 문화공간으로 지역 주민과 가족 단위 관람객에게 인기를 끌고 있다.",,http://www.sejong.go.kr/museum.do,세종특별자치시 전의면 금사길 75,09:00~18:00 (입장마감 17:30),매주 월요일 / 1월 1일 / 설날 및 추석명절 당일,무료,장애인 화장실 있음(1층),학교를 박물관으로 만들어서 느낌이 새로웠고 내부도 알차지만 운동장이 넓어서 돗자리 깔고 소풍으로 와도 좋을거같아요,가능,,,,출입구까지 경사로가 설치되어 있음,주출입구는 경사로가 있어 휠체어 접근 가능함,,,장애인 주차장 있음_무장애 편의시설,전시실 / 체험학습실,대여가능,,,,,,,,,,,,,,,,,,,,,,,전통민속놀이 / 한복 입어보기 (어린이) 체험
13,연기향토박물관,"연기향토박물관은 세종특별자치 시내 출토유물, 전래유물을 모아 만든 박물관으로 1996년 8월 14일 개관했다. 박물관에서는 연기군의 역사, 문화를 살펴볼 수 있는 자료를 전시하고 있으며, 특히 세종특별자치 시내의 도요지에서 출토된 자료가 많고 선사 유물, 삼국, 고려, 조선, 일제강점기, 근대 유물을 전시하고 있다. 전시유물은 불상, 무기(화살·창), 오 층 석탑, 토기, 청자, 분청사기, 청동, 백자, 기와, 민화, 상소문, 목판, 책, 소방 기구, 가구, 농사 관련 각종 기구, 나무로 만든 쥐덫 등 총 1,000여 점이다. 유물 외에 민속놀이 기구와 지명의 유래, 전설, 설화, 민속 등에 관한 기록도 전시되어 있어 지역의 역사를 아는 데 도움이 된다.",,http://cafe.daum.net/yghmuseum,세종특별자치시 연서면 양대길 34-4,09:00~18:00,연중무휴,"[개인]
- 성인 3,000원
- 어린이, 청소년 2,000원
[단체]
- 성인 2,500원
- 어린이, 청소년 1,500원
※ 자세한 사항은 홈페이지 참고",,다녀본 박물관중에 이렇게 관리가 안된곳은 처음이네요ᆢ 너무나 협소하고 쾌쾌한 곰팡이 냄새가 코를찌르고 머리를띵하게 하여 관람을 할수없어 바로 나왔네요,가능,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,전통놀이 / 다례예절 / 전통예절 / 솟대 만들기 / 한지공예 등
14,조치원문화정원,"조치원 문화정원은 조치원 정수장이었던 공간을 리모델링해 조성된 예술문화공간이다. 1935년 설립되어 78년간 공공 정수시설로 기능했던 이곳은 근대문화유산으로서의 가치도 지닌다. 현재는 청년과 지역 주민이 어우러질 수 있는 창작·전시·커뮤니티 공간으로 새롭게 탈바꿈했다. 공간은 창작공간 ‘원’, 전시공간 ‘샘’, 커뮤니티공간 ‘뜰’, 기억공간 ‘터’, 그리고 중앙의 문화정원과 야외공연장으로 구성된다. 도시재생과 청년문화 정착을 위한 대표적인 사례로 주목받고 있다.",,https://jochiwonlandmark.imweb.me/,세종특별자치시 조치원읍 수원지길 75-21 조치원문화정원,10:00~22:00,매주 월요일,※ 행사별 상이하므로 홈페이지 참고,,조치원 문화정원은 읍내에 수도물을 공급하는 수원지로 더 알려져 있는 정수장이였습니다. 조치원주민들의 식수를 책임지다가 시민 모두가 자유롭게 다녀갈수있는 문화정원으로 거듭났는데요. 오늘 하늘도 맑은날 방문하기에 참 좋았습니다. 분수시설 등 아이들이 뛰어 놀수있는 공간이 조성되어 있어 아이들과 함께 가기에도 좋을것 같습니다.,가능,,,,,,,,,커뮤니티공간 뜰 / 창작공간 원 / 전시공간 샘 / 야외무대 등,,,,,,,,,,,,,,,,,,,,,,,,문화정원체험프로그램
15,달메뜰근린공원,"달메뜰근린공원은 세종시 연기면 세종리에 자리 잡고 있다. 공원에는 이색적인 놀이 시설이 있는 유아숲 체험원을 비롯해 나무 그늘 아래에서 피크닉을 즐길 수 있는 쉼터, 어린이 체험 학습이 가능한 생태 못 등이 갖춰져 있다. 공원과 가까운 거리에는 원수산 MTB공원, 세종필드GC, 전월산 국민여가캠핑장이 위치해 있다.",,,세종특별자치시 보듬4로 86 (도담동),상시 개방,연중무휴,,있음,심플해 보이지만 초등학교 저학년이 경험해 보기엔 만만치 않은 높이가 일단 아이들에게 위압감을 준다. 그리고 의외로 이 단순한 놀이기구에 아이들이 매우 신나해 한다는 것에 적잖은 놀라움이 있었다.,불가능,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,삼버들협동조합,"삼버들협동조합은 큰 버드나무 세 그루가 있었다 하여 지어진 부강의 옛 지명 ‘삼버들’에서 따온 이름으로 전통문화향유 활성화 사업 및 교육 콘텐츠를 기획하는 마을기업이다. 2018년부터 14개의 지역 문화재를 활용한 도보여행 코스 ‘작은 여행자마을’을 운영하며 역사공간을 활용해 문화공연과 돌잔치, 전통혼례장소 대관을 하고 있다.",,,세종특별자치시 부강면 시장1길 6,09:00~18:00,연중 무휴 (사전 예약 필수),,,찾는 장소가 없습니다. 전통문화를 지키는 모습 멋집니다♡♡,가능,"체험 : 15,000원 / 판매 : 45,000원",,,* 휠체어가 올라갈 수 있는 경사로가 설치되어 있음,* 부 출입구에 휠체어 통과 가능,,"삼버들작은도서관, 부강성당, 김재식고가, 부강초등학교 등",,,,,,,,,,,,,,,,,,,,,,,,,,민들레 홀씨(영상 기록) / 전통 혼례 / 도보탐방
17,비녀랑 한복이랑,"<비녀랑 한복이랑> 사업은 세종특별자치시 조치원읍에 위치하고 있으며 40여 년간 방송 영화, 드라마, 각종 문화 행사에 참여한 가체, 장신구, 여인들의 생활용품과 각종 민속품 등이 전시되어 있다. 특히 국가 표준영정에 참여한 가체 (신사임당, 논개, 제주만덕)와 복식을 구경할 수 있으며 드라마와 영화에서 본 가체 써보기와 만들기도 해 볼 수 있다.
전통 공예 만들기 체험으로는 비녀 만들기, 갓 만들기, 상투 만들기, 가체 만들기, 금강초롱 만들기가 있으며 다양한 전통복식을 즐길 수 있다. 특히 청소년들의 성인식 체험은 사전 예약이 필수이며 학생들에게 잊지 못할 추억으로 남을 것이다.",,https://blog.naver.com/koreabh100,세종특별자치시 조치원읍 안터길 107,10:00~18:00,월요일,,"* 장애인용 화장실 있음(1층 안내 데스크 왼쪽, 남녀 분리)",여기는 여인생활사 박물관,20대 가능,,,,,* 주 출입구에 휠체어가 통과 가능함,,박물관 견학/ 민속품 견학,,,,체험 프로그램별 이용요금 상이하므로 전화 문의 요망,"* 엘리베이터 있음 (장애인용,휠체어 2대크기) * 휠체어 리프트 있음",,,,,,,,,,,,,,,,,,,,,"전통 공예 만들기 체험 (비녀 만들기/ 한복 머리띠 만들기/ 금강초롱 만들기/ 가체 만들기)
전통 복식 및 한복 체험 (왕실 가족 체험/ 드라마 인물 체험 (황진이, 장금이, 포도대장, 선비, 유생)"
18,국립조세박물관,"조세박물관은 세금의 역사와 조세제도, 국세행정의 발전과정을 소개하여 세금의 중요성을 느낄 수 있는 국내유일의 세금전문박물관이다. 세금의 중요성을 홍보하고 국세행정에 대한 이해를 도모하고자 ‘대국민 교육의 장’으로서 설립되었다. 각 시대별 조세제도의 내용과 역사적 사건에 관한 자료들을 정리하여 전시하고 있으며, 세금과 관련된 각종 도서와 연구논문 등을 수집관리하고 있다. 학생들에게는 세금 체험 장소로, 연구자들에게는 자료관으로 이용되고 있다.",,https://www.nts.go.kr/museum,세종특별자치시 국세청로 8-14 (나성동),09:00~18:00 (입장 마감 : 마감 1시간 전),매주 월요일 / 법정휴일(일요일 제외),무료,장애인 전용 화장실 있음,휴일에 아이랑 어디갈까 고민하다가 다녀왔었어요 규모는 작았지만 과거 조세제도부터 현재까지 알 수 있게 전시되어 있었고 스크린으로 하는 게임이나 퀴즈로 아이들이 재미있게 세금에 대해 알 수 있도록 만들어 놓은 곳이었어요 사진이 들어간 현금영수증카드도 만들 수 있어서 아이 걸로 하나 만들어 왔어요 가볍게 방문하기 좋을 듯 합니다 세종시 나성동에 위치한 국립조세박물관에 다녀왔어요. 세금이라는 개념이 아이들에게 어려운 주제이지만 세종 중심지에 위치한 만큼 접근성이 좋아 반복해서 방문하면 아이가 점차 이해하는 폭이 넓어질 것 같아요.,가능,,,,출입구까지 단차가 없어 휠체어 접근 가능함_무장애 편의시설,주출입구는 단차가 없어 휠체어 접근 가능함,,,,,,,,,,,,,,,,,,,,,,,,,,,,내가 만드는 우리 동네 / 어린이 세금 체험교실 / 청소년 세금교실 등
