,place,info,문의 및 안내,홈페이지,주소,이용시간,휴일,이용요금,화장실,review,주차,입장료,체험가능 연령,판매 품목,접근로,출입통로,지정현황,이용가능시설,장애인 주차 안내,주요시설,휠체어,시설이용료,엘리베이터,수유실,유모차,관람석,점자 홍보물,오디오 가이드,지체장애 기타 상세,부대시설,주차 요금,안내 요원,매표소,큰활자 홍보물,보유장비,보조견 동반,점자 블록,코스안내,규모,수화 안내,자막 비디오 가이드,수용인원,영유아가족 기타상세,체험
- 어린이(만 3세~초등) 8,000원
※ 무료 : 36개월 미만(의료보험증 제시 / 가족동반 시 한함)",,,출입구까지 턱이 없어 휠체어 접근 가능함,,,레스토랑 / 카페 / 기념품샵 등,"장애인 주차장 있음(3주차장,10대)_무장애 편의시설",,대여가능(무료),,,,,,,,,,,,,,,,,,,,,,,먹이주기 체험
30,풍성채캠핑장,"숲속에 위치한 캠핑장으로 사이트는 잔디밭으로 되어 있다. 사이트별로 계단을 올라야하는 곳도 있지만 비교적 넓고, 사이트 구획이 명확하지 않아 텐트 설치 전에 확인이 필요하다. 아이들을 위한 모래놀이터가 있다.",,,세종특별자치시 전동면 송성길 116,14:00~익일 11:00,,"50,000원~200,000원
※ 이용요금은 변동될 수 있으므로 홈페이지 참조 또는 전화 문의 요망",,"별도로 마련된 사이트는 정말 편했습니다. 언덕위에 있어서 비오거나 눈올때 오고가는일에 불편함이 있어 아쉽긴 합니다만 한국에 무더운 여름에 화장실 관리가 이렇게 깨끗하고 쾌적할줄이야 ㅠ 시설은 오래됐지만 에어컨도 틀어두시고 정말 맘에듭니다.산과어우러지는 캠핑, 다양한 사이트구비, 좋은경치 넓은 공간 캠핑장에서 갖추어여 할 모든 것을 갖춘 곳이예요!!",가능,,,,,,,,,,,,,,,,,,,"전기, 장작판매, 온수, 물놀이장, 산책로",,,,,,,,,,,,,,
31,쌍류포도정원협동조합,"쌍류포도정원협동조합은 세종특별자치시의 마을기업으로, 세종 연서면 쌍류리의 포도나무정원 농촌체험장과 과수농가들이 주축이 되어 조합을 결성하였다. 계절별 농산물과 자연환경을 테마로 다양한 농촌체험 프로그램을 운영하고 있고, 고령화된 마을주민의 일자리와 소득창출을 위해 노력하는 마을공동체이다. 다양한 농촌 체험을 할 수 있고, 가족 단위의 팜파티나 발표회, 연주회 같은 각종 행사를 즐길 수 있다.",,,세종특별자치시 연서면 쌍류송암길 76-36,"10:00~17:00 (준비시간 12:00~14:00)
※ 방문 전 예약 필수",매주 일요일 / 설·추석 연휴,,,계절별 다양한 체험도 가능하고 캠핑온 느낌이라 아이들이 좋아하는곳이에요 포도 엄청 좋아하는데 머루포도나무 체험 대채롭고 요즘 원하는 스타일이네요. 포도를 좋아하는 우리 가족에게는 찰떡이겠네요~ 방문해볼께요~ 어른 셋이 가기도 괜찮을지 모르겠군요 꼭 방문하고 싶네요 아이들과 같이 가볼래요~ 가고 싶습니다 위드 코로나 시작하면 go,가능,,,,,,,,,,,※ 프로그램 별로 이용 요금이 상이하므로 자세한 사항은 홈페이지 참고,,,,,,,,,,,,,,,,,,,,,,"전통두부 만들기, 농장투어, 포도따기 등
※ 계절별로 운영하는 프로그램 및 요금 상이 (자세한 사항은 홈페이지 참고)"
32,세종전통장류박물관,"지난 2013년 처음 문을 연 세종전통장류박물관은 우리나라 장류 문화를 한자리에서 살펴볼 수 있는 세종시 1호 전문박물관이다. 전시실은 장의 역사와 한국의 발효 음식, 장의 재료가 되는 다양한 콩 종자와 과학적인 저장 용기 등 풍성한 볼거리로 채워져 있다. 야외에는 각 지역의 기후와 문화에 따라 다른 모양을 지닌 장독을 함께 전시해 관람객들의 호기심을 자극한다. 메주 모양의 천연 곡물비누 만들기나 우리 민족이 즐겨 먹었던 전통 장류의 하나인 집장(즙장) 만들기 등 체험프로그램도 운영한다. 본격적으로 장을 담는 시기인 11월 이후에 방문하면 전통 방식으로 된장과 고추장을 만드는 모습도 관람할 수 있다.",,,세종특별자치시 전동면 배일길 90-43,10:30~16:30,매주 화요일,무료,, 세종은 제 고향이기도 해서 늘 그립고 정겨운 곳이지요 세종전통장류박물관 방문 하고 싶어요,가능,,,,,,,,,,,,,,,,,,,,무료,,,,,,,,,,,,,메주비누 만들기 / 집장(즙장) 만들기 등
33,세종예술의전당,"세종예술의전당은 나성동에 지상5층 지하1층 규모로 지어졌으며, 대극장과 첨단 사양의 무대, 음향, 조명시설을 갖춘 세종특별자치시 유일의 전문 공연장이다. 오케스트라 연습실과 일반 연습실을 포함하여 분장실 17개를 구비하고 있으며, 최신의 무대 매커니즘을 구현하고 가변형 음향보조 장치를 활용해 무대 위 예술가들뿐 아니라 관람객에게도 전에 없는 특별한 즐거움을 더해준다. 작은 규모의 오페라, 발레를 비롯해 연극과 뮤지컬, 창작 음악극에 이르기까지 모든 장르의 공연 예술을 구현하는 최고의 공간이다. 인근에 금강과 물빛찬수변공원, 나성동독락정역사공원과 세종공원이 있다.",,https://www.sjac.or.kr,세종특별자치시 국립박물관로 21 세종 예술의 전당,09:00~18:00,매주 일요일 / 법정공휴일,※ 공연별 상이하므로 자세한 사항은 홈페이지 참조,장애인 화장실 있음 (층 별로 2개씩),대극장 음향이 좋고! 주차가 편리합니다! 기획공연들도 좋아요! 홀이 아주크진 않지만 많은 작품들이 공연되고 있어요. 좋은 작품들이 많아 보는 재미가 쏠쏠 합니다,가능,,,,,,,,장애인 주차장 있음 (6면 이상 접근 용이),,,,엘리베이터 있음,수유실 있음(2층),,,"촉지도식 점자 안내판 , 점자 홍보물 있음",,,,,안내 요원 있음,장애인 이용 가능 매표소 있음 (상판 높이 90cm 이하 / 깊이 45cm 이상),큰활자 홍보물 있음,,,,,,,,,"가족 화장실, 유아 놀이방 있음",
34,세종스테이블,"세종 스테이블은 전 국가대표 선수가 운영 중인 세종시 대표 승마장이다. 세종 청사에서 20분, 청주에서 40분 비교적 가까운 거리지만 장군면 외곽에 있어 차가 있어야 갈 수 있다. 올라가는 길이 좁고 경사가 있지만 길 끝에 도착하면 넓은 주차장과 세종스테이블 메인건물과 마구간, 실내승마장, 실외승마장 등을 볼 수 있다.
이곳에는 대회에 출전하는 전문선수들도 있으며, 승마기술을 훈련하기 위해 이곳을 찾는 코치진과 전문선수들 10여 명은 매달 열리는 승마대회에 참여해 다수 입상하고 있다. 최근에는 기승을 대기하는 일반회원과 체험을 위해 방문하는 학생과 학부모의 수도 늘고 있어서 승마체험 가능 인원을 점차 늘릴 계획이라고 한다.
일반회원의 승마체험은 개인레저보험 가입이 필수이며, 개인레슨과 그룹레슨으로 나뉘어 진행된다. 전화 및 카카오톡 채널을 등록 후 사전예약을 통해서만 프로그램을 이용할 수 있다. 또한 세종시 교육청의 지원을 받아 청소년 체력증진 및 정서안정을 도모하기 위한 학생 체험프로그램도 진행하고 있다.",,https://blog.naver.com/sejongstable2020,세종특별자치시 평기큰골길 46-65,"(화~금)09:00~18:00
(토~일)09:00~17:00, 12:00~14:00 휴게시간",월요일/명절,"[기승비-레슨포함]
개인레슨 1회 121,000원/10회 990,000원
그룹레슨 10회 880,000원
[웜블러드] 143,000원(레슨비 별도)
[자마위탁] 1,540,000원",있음,초등학생이 알기쉽게 차근차근 교육해 주세요 단계별로 말과 친해지는 과정부터 아이가 거부감갖지 않게 알려주셔서 아이가 정말 좋아했어요 말이 깨끗하게 관리되어 있는것 같아요 새로 건물짓고 있어서 앞으로는 환경이 더 좋아질 것 같아요.시설깔끔하고 친절하시구 너무좋았어요. 처음 접한 말타기 초보자에 맞는 맞춤교육 너무 즐겁고 색다른 경험,가능,,"9세 이상(8세 미만, 60세이상은 별도 상담후 이용)",,,,,,,"실내승마장, 실외 승마장",,,,,,,,,,"탈의실, 화장실, 클럽하우스",,,,,"안전조끼, 안전헬멧, 챕",,,,,,,,,
35,천주교부강성당,"부강성당은 천주교 청주교구에 속한 가톨릭 성당이다. 현재의 성당 건물은 1962년에 완공하였으며, 이전에 성당으로 사용했던 한옥도 그대로 남아있어, 전통적 양식의 한옥 성당과 석조 로마네스크풍으로 지어진 북미식 교회 건축양식으로 지어진 현재의 성당이 공존하고 있어 건축사적으로 특별한 의미를 지닌다. 부강성당은 선교활동과 다양한 구제사업으로 지역사회의 발전에 기여했던 역사를 담고 있기에 건축사적인 측면과 함께 종교적인 의미에서도 보존 가치가 높다.
성당의 반원 아치 입구 위에는 [천주교회 성모 성명 성당]이라 새겨진 석판이 붙어 있다. 성모 탄생 축일 후4일째 되는 날을 성모 성명 축일로 지냈지만 제2차 바티칸 공의회의 전례 개혁에 따라 교회력에서 삭제되었는데, 9월 8일 성모 성탄 축일과 중복되기 때문이다.
성당의 외형에서 또 하나 눈에 띄는 것은 긴 종탑이 성당 중앙 상단이 아닌 입구 오른쪽에 자리한 것이다. 
종은 과거 성당에서 구호품을 나눠줄 때 쳤는데 지금으로 치면 사회복지 활동인 셈이다. 사제들은 미군 부대 등에서 목재 등을 실어와 인근 지역에 극빈자를 위한 주택 20 가구를 건립하며 빈민 구호에 힘썼다. 구호품을 나눠주는 종소리는 더는 들을 수 없지만, 지금도 미사 전 30분과 미사 전 5분에 종을 쳐 미사 시간을 알리고 있다. 
부강성당은 도시 성당의 웅장함과 성스러움에 익숙하기에 시골 성당의 소박하고 정갈한 느낌이 더 특별하게 느껴진다. 경내 안에는 둘레 2~3ｍ, 성당 높이만 한 느티나무가 있는데, 성당을 봉헌하며 심은 작은 나무가 어느새 성당 높이만큼 자랐다. 주말이면 성당 어르신들이 나무 밑에 놓인 자연석을 의자 삼아 담소 나누고 아이들은 굵직한 가지 위에 줄을 매어놓은 그네를 타기도 한다.",,https://www.cdcj.or.kr,세종특별자치시 부강4길 33,9:00~21:00,연중무휴,,,고즈넉하고 운치있는 성당,"가능
요금(무료)",,,,,,,성당 및 구한옥성당,,,,,,,,,,,,,,,,,,,,,,,,,,
36,오가낭뜰근린공원,"세종시 아름동에 위치한 오가낭뜰 근린공원은 이곳의 옛 이름인 오가낭골에서 따온 것이라고 한다. 세종시에서는 세종대왕의 한글 사랑 정신을 이어받아 순우리말 마을 이름을 사용하고 있다. 주로 그 마을에 전해오는 옛 이름을 따서 순우리말을 마을과 공원 이름 등에 사용한다고 한다. 오가낭뜰 근린공원은 세종시 둘레길 중의 하나인 아름도담길의 마지막 북쪽 끝에 자리하고 있고, 나지막한 동산을 중심으로 이루어져 있다. 가장 큰 특징은 테마가 있다는 점이다. 주차장에서 아름도담길을 따라 올라가다 보면 느티마당, 소나무숲, 단풍나무숲, 초화원, 억새원 그리고 전통 정자를 볼 수 있다. 숲이 잘 우거진 야산에 숲길이 있으며 곳곳에는 쉼터가 마련되어 있다. 그리고 풋살 축구장, 농구장, 인라인스케이트장을 비롯하여 인공암벽 등반시설까지 다양한 스포츠를 즐길 수 있는 생활체육 시설이 있다.",,,세종특별자치시 바른3길 26-1 (아름동),상시 개방,연중무휴,,있음,자연경관도 좋고 아이들도 마음껏 뛰고 소리내어 즐길수있습니다 휴식과 가족 나들이에 좋은 장소인것 같아요 꼭 방문해 보세요 자연친화적인 공원에서 풀내음을 느낄수 있어 좋아요,가능,무료,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,농촌테마공원 도도리파크,"농촌테마공원 도도리파크는 세종특별자치시 조치원읍에 위치한 시설로 농촌자원의 가치와 중요성을 시민이 함께 인식하고 지속적으로 보전 및 홍보하기 위한 공간이다.
도도리는 조치원 대표 과일 복숭아 ‘도(桃)’와 배나무 ‘리(梨)’를 모아 만든 말로 공원이 위치한 조치원 신흥리 일원에 복숭아와 배 과수원이 많은 점을 고려해 이름 붙여졌다. 또한 어린이들을 위한 놀이타워, 집라인, 모래놀이터 등 실내·외 놀이시설이 조성돼 있다.",,공식 홈페이지 https://dodoripark.or.kr/,세종특별자치시 조치원읍 문예회관길 27,"[파머스마켓]
- 10:00~19:00
[도토리카페]
- 하절기(3월~10월) 10:00~19:00
- 동절기(11월~2월) 09:00~17:00
[야외 BBQ장]
- 10:00~18:00
[피치트리타워]
- 10:00~19:00
- 정비시간 11:30~12:30 / 15:00~15:30",매주 월요일,,,"도도리파크는 세종시 아이들이 많이 알고 자주 방문하는 곳이에요. 무료로 이용할 수 있는데 아이들이 좋아해서 재방문이 많은 곳인 것 같아요. 단, 높이가 높은 오르막길이고 어른들은 아이들을 따라다닐 때 허리를 숙이기도 해야해서 불편하긴 하지만 우리집 아이는 주말마다 도도리파크 가고 싶다고 얘기한답니다 ~ ",가능,무료,,,,,,도도리 농촌체험관 / 피치트리타워 / 상상 빌리지 / 도도리 어드벤처 등,,,,,,,,,,,,,,,,,,,,,,,,,,요리교실 / 나무공방 / 화분 만들기 등
38,블루문오토캠핑,"블루문 오토캠핑은 세종 연서면 와촌리에 자리 잡았다.
캠핑장에는 인조잔디와 파쇄석으로 이뤄진 오토캠핑 사이트 17면이 마련돼 있다. 사이트 크기는 가로 8m 세로 6m 등이다. 카라반과 트레일러 동반 입장이 가능하다. 대형과 소형으로 구분되는 카라반 12대도 있다. 내부에는 침대, TV, 테이블, 개수대, 취사도구, 조리도구, 화장실, 샤워실 등 일상생활이 가능할 정도의 시설이 완비돼 있다. 수영장, 에어바운스, 펜션, 카페, 자전거 대여소, 당일 피크닉 데크 등 부대시설도 알차다.",,,세종특별자치시 기와말1길 20 조치원청소년수련원,14:00~익일 11:00,,"50,000~200,000원
※ 이용요금은 변동될 수 있으니 홈페이지 참조 또는 전화문의 요망",있음,"세종 블루문 오토캠핑장은 가족 캠핑에 딱 맞는 곳입니다. 그늘이 많지 않아 여름엔 더울 수 있지만, 실내 수영장이 있어 아이들과 함께 즐기기 좋았습니다. 카라반 시설이 잘 갖춰져 있어 캠핑카 없이도 편리하게 이용 가능했으며, 다양한 부대시설로 아이들이 신나게 놀 수 있었습니다. 처음와봤는데 아이들이랑 함께 오면 좋을 것 같아요 고기맛도 좋고 나들이 오기 딱 좋아요 ",,,,,,,,,,"주요시설 : 자동차 야영장 17, 카라반12 안전시설 : 소화기 20, 화재감지기 12",,,,,,,,,,"트렘폴린, 물놀이장, 마트, 운동시설, 펜션, 카페, 자전거 대여, 에어바운스",,,,,,,,,,,,,,
39,"마을야영장, 침산추월","마을야영장, 침산추월은 세종 조치원읍 침산리에 자리 잡았다. 세종시청을 기점으로 20km가량 떨어졌다. 자동차를 타고 행복대로와 세종로를 번갈아 달리면 닿는다. 도착까지 걸리는 시간은 30분 안팎이다. 캠핑장에는 데크로 이뤄진 일반캠핑 사이트 8면이 마련돼 있다. 사이트 크기는 가로 4m 세로 4m 등이다. 사이트 간격이 넓어 프라이빗한 캠핑을 만끽할 수 있다. 카라반과 트레일러 동반 입장이 가능하다. 당일 피크닉 캠핑을 뜻하는 캠프닉도 운영 중이다. 오전 11시부터 오후 3시 30분, 오후 4시 30분부터 오후 9시까지 하루 두 차례다. 캠프닉 신청자에게는 타프, 사이드월, 캠핑테이블, 의자 2개를 대여해준다. 주변에는 조천연꽃공원이 있어 연계 여행에 나서기 좋다.
※ 반려동물 동반 불가",,https://www.instagram.com/chimsanchuwol_/?hl=ko,세종특별자치시 침산2길 8-6 침산커뮤니티센터,예약 시 문의,,"40,000원 *이용요금은 예약 시 문의",있음,"결론부터 말하자면 고기는 직접 사 가야 하고, 카페에서는 고기를 구울 수 없고, 뒤에 위치한 야영장에서만 고기를 구울 수 있다.캠핑체험 카페는 처음이라서 이것저것 구경하는  재미가 쏠쏠했다.",,,,,,,,,,"주요시설 : 일반야영장 8 안전시설 : 소화기 4, 방화사 1",,,,,,,,,,"놀이터, 운동장, 운동시설, 카페, 오락실",,,,,,,,,,,,,,
40,국립어린이박물관,"국립박물관단지 국립어린이박물관은 국내 최초 설립된 국립박물관단지의 5개 박물관 중 처음으로 개관하는 어린이 특화 체험공간이며, 다른 4개 박물관의 주제와 특색을 어린이의 눈높이에 맞춰 체험할 수 있도록 만들어진 어린이박물관이다.
국립어린이박물관에서는 아이들이 함께 살아갈 자연 및 지구환경과의 공존하는 법을 고민하며 배울 수 있고 우리들이 살아가는 도시와 관련한 여러가지 호기심과 우리 전통문화의 소중함을 흥미로운 전시를 통해 체험할 수 있다. 또한 국립어린이박물관에서는 놀이를 통해 학습 호기심을 자극시키고, 다양한 대상별, 주제별 교육콘텐츠 개발을 통해 창의력과 상상력을 자극시켜 아동과 가족의 삶에 즐거운 경험을 제공하는 특별한 학습 경험을 제공한다.",,"공식 홈페이지 https://child.nmcik.or.kr/
공식 네이버블로그 https://blog.naver.com/cm_nmcik
공식 인스타그램 https://www.instagram.com/nmcik_childrenmuseum/
공식 페이스북 https://www.facebook.com/cmnmcik//",세종특별자치시 어울누리로 130 (세종동),"[1회차]
10:00~13:00 (입장 마감 12:00)
[2회차]
14:00~17:00 (입장마감 16:00)
※ 사전 온라인 예약 필수 (잔여석에 한해 현장 발권)","매주 월요일 (단 ,월요일이 공휴일 혹은 대체공휴일인 경우 그 다음 첫 번째 평일) / 1월 1일 / 설·추석 전날 및 당일","[상설전시]
- 무료
[기획전시]
- 개인 2,000원
- 단체(인솔자 제외 20명 이상) 1,000원",,"국립어린이박물관은 아이들이 직접 만지고 체험할 수 있는 전시가 많아서 정말 즐거운 시간이었어요. 놀이처럼 배우는 공간이라 지루할 틈이 없고, 연령대별로 코너도 잘 나뉘어 있어 좋았어요. 아이들도 신나고 부모도 만족한 곳이에요. 어린 아이들부터 초등학생까지 즐기기 좋은 박물관이에요. 영아들도 놀이공간이 따로 준비되어 있어서 안전하게 충분히 놀 수 있어요. 규모가 꽤 커서 하루 정해진 시간에 모두 꼼꼼히 살펴보며 놀긴 어려워요. 재방문하고 싶은 박물관이지만 인기가 많은 만큼 예약도 힘들어요. 아이들과 다양한 체험도 하고 사진 찍기에도 좋았던 거 같아요 아이들과 전통문화 체험할수도 있고 국립이라 입장료 무료이고 좋아요 어린이 눈높이에 맞는곳이네요 세종시에는 국립수목원이 아이들데리고 가기 참 좋은 곳이라고 생각했는데 국립어린이박물관도 아이들의 체험학습에는 더 좋은 곳이네요 손자들과 사진찍고 놀기에는 수목원 못지않게 좋았어요 ^^ 저학년아이들 데리고갔는데 사진찍고 체험하기 좋은곳이었어요 무료개방이랑 재밌게놀다왔어요 세종시에 구경할만한 곳이 많지 않은데 아이랑 둘러보기 좋아요~ 체험하는 공간이 많아서 초딩취향 딱인곳이었어요!",가능 (158대),,,,,,,,,,,,,,,,,,,,"[소형]
- 기본 1시간 무료
- 매 30분 당 1,000원
[대형]
- 기본 1시간 무료
- 매 30분당 2,000원",,,,,,,,,,,,,
41,나무키움(전의양묘영농조합법인),"전의양묘영농조합법인은 세종시 전의면 조경수 재배 단지에 거주하면서 무궁화를 사랑하는 사람들로 구성된 영농조합이다. 협업적 양묘 사업을 통하여 지자체 및 국가산림조성에 참여하여 생산성, 소득증대를 꾀하고 있다. 특히 나라꽃 무궁화의 생산과 재배로 나라꽃 무궁화를 홍보하고 보급함을 목적으로 하며 무궁화와 재배 중인 다양한 인기 수종의 나무 심기 체험과 무궁화 관련 여러 가지(꽃잎 차, 꽃잎 양갱, 과일 청 등) 체험을 할 수 있는 공간을 제공하고 있다.",,,세종특별자치시 전의면 근성길 14,09:00~17:00,,,,"나무만 심어볼 수 있는 것은 아닙니다. 꽃을 피워내는 식물, 가꾸기 편리한 식물 등 다양한 식물을 심어보고, 눈으로 직접 보며 체험해 볼 수 있습니다. 세종나무키움 관광체험에서는 건강한 식물들을 보며 식물들의 소중한 친구가 되어주실 수 있습니다.",가능 (약 20대),무료,,,출입구까지 턱이 없어 휠체어 접근 가능함,주출입구는 턱이 없어 휠체어 접근 가능함_무장애 편의시설,,"각종 관상수, 화훼 관람가능",,,,,,,,,,,,,,안내요원 있음_시각장애인 편의시설,,,,동반가능,,,,,,,,나무(꽃) 심기 / 무궁화 꽃잎 차 / 무궁화 꽃잎 양갱 / 과일청 만들기 등
42,고운뜰공원,"세종특별자치시의 대표적인 휴식공간인 고운뜰공원은 숲에 둘러싸여 자연을 만끽하며 산책을 할 수 있다. 야외활동을 즐기며 잠시 몸과 마음을 재충전할 수 있도록 곳곳에 벤치와 커다란 그늘막도 조성되어 있다. 또한 야외무대, 잔디광장 등 다양한 시설이 설치되어 있으며, 고운뜰 전망대에서는 세종 시가지를 조망할 수 있다. 맑은 날에는 충남 공주 계룡산을 볼 수 있고 해 질 무렵에는 전망대의 경관 조명과 노을이 멋진 풍경을 연출한다.",,,세종특별자치시 만남로 151 (고운동),상시 개방,연중무휴,,장애인 화장실 있음 (주차장 앞에 2개),이곳은 세종 도심 속에서 자연의 아름다움을 온전히 느낄 수 있는 숨은 명소로 한번 다녀온 사람들은 다시 찾는다고 할 정도로 매력적인 공간 입니다. 특히 일출과 일몰 시간대에는 고운동과 아름동 일대의 풍경이 자연과 어우러지는 멋진 뷰로 예쁜 풍경을 선사하는 곳 이기도 합니다.,"가능
요금 (무료)",무료,,,경사로가 가파른 편으로 휠체어와 유모차 접근은 다소 어려울 수 있으나 고운뜰전망대 방향쪽으로는 차량으로 접근 할 수 있어 휠체어도 함께 올라 전망 관람 가능,,,고운뜰전망대 / 놀자 UFO / 게이트볼장 등,,,,,,수유실 있음,,,,,,,,,,,,,,,,,,,,
43,세종어린이천문대(세종미리내천문대),세종 어린이천문대는 세종시 전의면 다방리에 자리 잡고 있다. 인류가 탐사선을 보냈고 직접 우주로 나가 탐험하는 우주를 통해 꿈을 키우는 곳이다. 또한 우주를 통해 과학을 배우는 곳이며 인류가 상상의 나래를 펼친 우주를 통해 생각하는 힘을 기르는 곳이다. 세종시 전역에서 20~25분 거리에 자리하며 은하수와 어두운 밤하늘 천체를 볼 수 있는 좋은 관측 환경을 갖추었다. 자라나는 아이들에게 별과 우주에 대한 관심과 호기심을 채워줄 수 있다.,,http://www.astrocamp.net/,세종특별자치시 장군면 금송로 293,14:30~23:00 (휴게시간 17:00~18:40),매주 일요일 / 월요일,,,오랜만에 학구열 불타오르고 웹으로나마 우주여행하고 나니 행동의 범위가 넓어진 만큼 마음도 커진 것 같다. 별빛 가득 담은 반짝반짝 빛나는 마음으로 마인드 세샇고 일상을 지내려 한다.,"가능
요금 (무료)",,,,,,,,,,,프로그램별 상이하므로 홈페이지 참고,,,,,,,,,,,,,,,,,,,,,,일일별자리체험 / 일일천문교실 / 아빠와 함께하는 천체여행 등
44,숲뜰근린공원,"숲뜰근린공원은 세종시 대평동에 위치하고 있다. 가을철 형형색색의 코스모스가 아름답기로 유명하여 많은 이들이 방문한다. 또한 공원에는 산책로를 비롯해 피크닉존, 바비큐존, 축구장 등이 갖춰져 있다. 피크닉존과 바비큐존, 축구장은 사전 예약 후에 이용이 가능하다. 바비큐존 이용 시 쓰레기는 반드시 되가져가야 하며, 장작 사용이 금지되어 있고 숯을 이용해야 한다. 개수대와 화장실도 이용할 수 있어 더욱더 편리하다. 피크닉존은 취사가 불가하다.",,https://www.maketicket.co.kr/,세종특별자치시 대평동 580-3,"[공원] 상시개방
[피크닉존/바비큐존] 11:00~20:00 (미운영 15:00~16:00)",연중무휴,,장애인 화장실 있음,숲뜰 근린공원 바베큐 지역이 있어요 미리 예약해야 하지만 숯불피워 맛난고기 먹을수 있고 아이들과 재미난 시간 보낼수 있답니다,가능,"- 축구장 5,000원
- 바비큐존 2,000원
- 피크닉존 1,000원",,,출입구까지 턱이 없어 휠체어 접근 가능함,주출입구는 턱이 없어 휠체어 접근 가능함,,"피크닉존, 바비큐존, 축구장 등",장애인 주차장 있음_무장애 편의시설,,,,,,,,,,,,,,,,,동반가능,점자블록 있음(주요시설 앞)_시각장애인 편의시설,,,,,,,
45,무궁화테마공원,"세종시에는 다양한 공원이 조성되어 있는데, 그 중 무궁화테마공원은 우리나라를 상징하는 꽃인 무궁화를 주제로 한 공원이다. 무궁화는 전국에 약 300여 종 이상이 있다고 알려져 있으며, 무궁화 품종원에는 300여 종이 식재되어 있다. 공원 내에는 품종별로 꽃의 사진과 이름이 나와있는 안내판이 있으며, 무궁화가 식재된 정원에는 품종을 알 수 있도록 따로 표시판을 두었다. 또 갖가지 수목이 식재된 조형미로원, 세계 각국의 나라꽃이 있는 세계 국화원, 유아숲 체험원과 숲 속 휴게 공간인 무궁화 휴게 정원 등이 갖추어져 있다. 무궁화 외에도 다양한 꽃들이 피어있어 산책하기에도 아주 좋다.",,,세종특별자치시 세종동,상시 개방,연중무휴,,장애인 화장실 있음,원수산에 올라가기위해 다녀왔어요. 주차장도 잘되어있고 무궁화 철이되면 너무 예쁜 무궁화가 한가득이네요,가능,무료,,,출입구까지 턱이 없어 휠체어 접근 가능함,주출입구는 턱이 없어 휠체어 접근 가능함,,,장애인 주차장 있음_무장애 편의시설,,,,,,,,,,,,,,,,,동반가능_시각장애인 편의시설,,,,,,,,
46,레이캐슬CC,"레이캐슬 CC는 세종시 전의면 달전리에 위치하고 있다.
이곳은 대중제 골프장으로 27홀로 이루어져 있다. 세종, 레이, 캐슬 세 코스가 준비되어 있다. 18홀 기준 전장의 길이는 7,760yd이며 부대시설로는 클럽하우스, 레스토랑 등이 있다. 유럽풍의 듀라 벙커는 높은 난도로 플레이어의 승부욕을 자극한다.",,https://www.sjraycastle.com/,세종특별자치시 전의면 의당전의로 252,05:00~22:00,홈페이지 별도 공지,"[18홀 기준]
- 캐디피 :(18홀)150,000원
- 카트피 :(18홀)100,000원
